row_id,order_id,order_date,customer_id,address_id,item_id,item_quantity
row_1967,ord_695,2024-04-09 04:06,cust_070,add_165,item_002,1
row_1968,ord_695,2024-04-09 04:06,cust_070,add_165,item_003,1
row_1969,ord_696,2024-04-21 18:54,cust_084,add_046,item_009,1
row_1970,ord_696,2024-04-21 18:54,cust_084,add_046,item_005,1
row_1971,ord_697,2024-12-06 18:15,cust_091,add_124,item_005,1
row_1972,ord_697,2024-12-06 18:15,cust_091,add_124,item_001,1
row_1973,ord_697,2024-12-06 18:15,cust_091,add_124,item_002,2
row_1974,ord_697,2024-12-06 18:15,cust_091,add_124,item_009,2
row_1975,ord_697,2024-12-06 18:15,cust_091,add_124,item_003,1
row_1976,ord_698,2024-10-07 22:16,cust_084,add_189,item_001,1
row_1977,ord_698,2024-10-07 22:16,cust_084,add_189,item_008,1
row_1978,ord_698,2024-10-07 22:16,cust_084,add_189,item_006,2
row_1979,ord_698,2024-10-07 22:16,cust_084,add_189,item_002,1
row_1980,ord_698,2024-10-07 22:16,cust_084,add_189,item_009,1
row_1981,ord_699,2024-12-20 14:21,cust_033,add_177,item_004,1
row_1982,ord_699,2024-12-20 14:21,cust_033,add_177,item_005,1
row_1983,ord_699,2024-12-20 14:21,cust_033,add_177,item_003,1
row_1984,ord_699,2024-12-20 14:21,cust_033,add_177,item_008,1
row_1985,ord_699,2024-12-20 14:21,cust_033,add_177,item_006,1
row_1986,ord_700,2024-03-24 07:24,cust_005,add_078,item_005,1
row_1987,ord_700,2024-03-24 07:24,cust_005,add_078,item_004,1
row_1988,ord_700,2024-03-24 07:24,cust_005,add_078,item_001,1
row_1989,ord_700,2024-03-24 07:24,cust_005,add_078,item_008,1
row_1990,ord_700,2024-03-24 07:24,cust_005,add_078,item_003,1
row_1991,ord_700,2024-03-24 07:24,cust_005,add_078,item_009,2
row_1992,ord_701,2024-05-15 19:17,cust_073,add_066,item_004,1
row_1993,ord_701,2024-05-15 19:17,cust_073,add_066,item_003,1
row_1994,ord_702,2024-01-24 06:55,cust_035,add_135,item_004,2
row_1995,ord_702,2024-01-24 06:55,cust_035,add_135,item_008,1
row_1996,ord_703,2024-07-28 11:45,cust_048,add_115,item_002,1
row_1997,ord_703,2024-07-28 11:45,cust_048,add_115,item_004,1
row_1998,ord_703,2024-07-28 11:45,cust_048,add_115,item_007,1
row_1999,ord_704,2024-08-26 04:33,cust_053,add_033,item_001,2
row_2000,ord_704,2024-08-26 04:33,cust_053,add_033,item_009,1
row_2001,ord_704,2024-08-26 04:33,cust_053,add_033,item_008,1
row_2002,ord_704,2024-08-26 04:33,cust_053,add_033,item_007,1
row_2003,ord_705,2024-12-08 22:13,cust_035,add_138,item_007,1
row_2004,ord_705,2024-12-08 22:13,cust_035,add_138,item_009,1
row_2005,ord_706,2024-10-09 03:27,cust_022,add_079,item_004,1
row_2006,ord_707,2024-08-01 20:09,cust_004,add_029,item_006,1
row_2007,ord_708,2024-05-06 09:31,cust_055,add_181,item_005,3
row_2008,ord_708,2024-05-06 09:31,cust_055,add_181,item_009,1
row_2009,ord_708,2024-05-06 09:31,cust_055,add_181,item_001,1
row_2010,ord_708,2024-05-06 09:31,cust_055,add_181,item_006,1
row_2011,ord_709,2024-03-31 00:00,cust_088,add_065,item_002,2
row_2012,ord_709,2024-03-31 00:00,cust_088,add_065,item_003,1
row_2013,ord_709,2024-03-31 00:00,cust_088,add_065,item_004,1
row_2014,ord_709,2024-03-31 00:00,cust_088,add_065,item_005,1
row_2015,ord_709,2024-03-31 00:00,cust_088,add_065,item_009,1
row_2016,ord_710,2024-04-18 20:50,cust_014,add_040,item_005,1
row_2017,ord_711,2024-03-19 14:45,cust_029,add_038,item_005,2
row_2018,ord_711,2024-03-19 14:45,cust_029,add_038,item_009,1
row_2019,ord_711,2024-03-19 14:45,cust_029,add_038,item_006,1
row_2020,ord_712,2024-08-31 23:13,cust_012,add_077,item_001,1
row_2021,ord_713,2024-03-11 18:39,cust_002,add_147,item_009,1
row_2022,ord_713,2024-03-11 18:39,cust_002,add_147,item_008,1
row_2023,ord_713,2024-03-11 18:39,cust_002,add_147,item_007,2
row_2024,ord_713,2024-03-11 18:39,cust_002,add_147,item_001,1
row_2025,ord_713,2024-03-11 18:39,cust_002,add_147,item_005,1
row_2026,ord_714,2024-08-01 10:31,cust_028,add_084,item_009,1
row_2027,ord_714,2024-08-01 10:31,cust_028,add_084,item_008,1
row_2028,ord_714,2024-08-01 10:31,cust_028,add_084,item_003,1
row_2029,ord_714,2024-08-01 10:31,cust_028,add_084,item_007,1
row_2030,ord_715,2024-06-01 20:18,cust_094,add_039,item_003,2
row_2031,ord_715,2024-06-01 20:18,cust_094,add_039,item_008,2
row_2032,ord_715,2024-06-01 20:18,cust_094,add_039,item_006,1
row_2033,ord_716,2024-03-02 08:30,cust_042,add_057,item_004,2
row_2034,ord_716,2024-03-02 08:30,cust_042,add_057,item_007,1
row_2035,ord_716,2024-03-02 08:30,cust_042,add_057,item_006,1
row_2036,ord_716,2024-03-02 08:30,cust_042,add_057,item_003,1
row_2037,ord_716,2024-03-02 08:30,cust_042,add_057,item_002,1
row_2038,ord_717,2024-07-13 09:47,cust_059,add_175,item_009,1
row_2039,ord_717,2024-07-13 09:47,cust_059,add_175,item_002,1
row_2040,ord_717,2024-07-13 09:47,cust_059,add_175,item_003,1
row_2041,ord_717,2024-07-13 09:47,cust_059,add_175,item_006,1
row_2042,ord_718,2024-03-12 03:07,cust_098,add_165,item_008,1
row_2043,ord_718,2024-03-12 03:07,cust_098,add_165,item_004,1
row_2044,ord_718,2024-03-12 03:07,cust_098,add_165,item_002,1
row_2045,ord_719,2024-09-03 05:18,cust_072,add_185,item_003,1
row_2046,ord_720,2024-07-13 13:53,cust_036,add_152,item_005,1
row_2047,ord_720,2024-07-13 13:53,cust_036,add_152,item_003,1
row_2048,ord_721,2024-10-09 14:03,cust_037,add_121,item_009,2
row_2049,ord_721,2024-10-09 14:03,cust_037,add_121,item_006,1
row_2050,ord_721,2024-10-09 14:03,cust_037,add_121,item_005,1
row_2051,ord_721,2024-10-09 14:03,cust_037,add_121,item_007,1
row_2052,ord_722,2024-06-24 13:14,cust_015,add_005,item_003,2
row_2053,ord_722,2024-06-24 13:14,cust_015,add_005,item_002,1
row_2054,ord_722,2024-06-24 13:14,cust_015,add_005,item_009,1
row_2055,ord_722,2024-06-24 13:14,cust_015,add_005,item_005,1
row_2056,ord_722,2024-06-24 13:14,cust_015,add_005,item_007,1
row_2057,ord_722,2024-06-24 13:14,cust_015,add_005,item_001,1
row_2058,ord_723,2024-03-15 03:35,cust_005,add_088,item_008,1
row_2059,ord_723,2024-03-15 03:35,cust_005,add_088,item_001,1
row_2060,ord_723,2024-03-15 03:35,cust_005,add_088,item_006,1
row_2061,ord_724,2024-09-18 01:05,cust_084,add_055,item_009,2
row_2062,ord_724,2024-09-18 01:05,cust_084,add_055,item_008,1
row_2063,ord_724,2024-09-18 01:05,cust_084,add_055,item_006,1
row_2064,ord_725,2024-01-24 03:19,cust_007,add_039,item_009,1
row_2065,ord_725,2024-01-24 03:19,cust_007,add_039,item_007,1
row_2066,ord_726,2024-09-25 10:29,cust_092,add_067,item_004,1
row_2067,ord_726,2024-09-25 10:29,cust_092,add_067,item_003,1
row_2068,ord_726,2024-09-25 10:29,cust_092,add_067,item_007,2
row_2069,ord_726,2024-09-25 10:29,cust_092,add_067,item_008,1
row_2070,ord_727,2024-02-12 06:32,cust_080,add_175,item_003,1
row_2071,ord_727,2024-02-12 06:32,cust_080,add_175,item_004,1
row_2072,ord_727,2024-02-12 06:32,cust_080,add_175,item_001,1
row_2073,ord_727,2024-02-12 06:32,cust_080,add_175,item_008,1
row_2074,ord_727,2024-02-12 06:32,cust_080,add_175,item_002,1
row_2075,ord_727,2024-02-12 06:32,cust_080,add_175,item_005,1
row_2076,ord_728,2024-03-17 05:52,cust_095,add_086,item_006,1
row_2077,ord_728,2024-03-17 05:52,cust_095,add_086,item_008,1
row_2078,ord_729,2024-01-29 23:12,cust_089,add_140,item_005,2
row_2079,ord_729,2024-01-29 23:12,cust_089,add_140,item_003,1
row_2080,ord_729,2024-01-29 23:12,cust_089,add_140,item_002,1
row_2081,ord_729,2024-01-29 23:12,cust_089,add_140,item_001,1
row_2082,ord_730,2024-08-26 21:07,cust_061,add_104,item_007,1
row_2083,ord_730,2024-08-26 21:07,cust_061,add_104,item_001,1
row_2084,ord_730,2024-08-26 21:07,cust_061,add_104,item_002,1
row_2085,ord_731,2024-12-26 02:48,cust_004,add_183,item_004,2
row_2086,ord_731,2024-12-26 02:48,cust_004,add_183,item_007,1
row_2087,ord_731,2024-12-26 02:48,cust_004,add_183,item_008,2
row_2088,ord_731,2024-12-26 02:48,cust_004,add_183,item_003,1
row_2089,ord_731,2024-12-26 02:48,cust_004,add_183,item_001,1
row_2090,ord_732,2024-10-25 17:46,cust_046,add_196,item_003,1
row_2091,ord_732,2024-10-25 17:46,cust_046,add_196,item_006,1
row_2092,ord_732,2024-10-25 17:46,cust_046,add_196,item_008,1
row_2093,ord_732,2024-10-25 17:46,cust_046,add_196,item_004,1
row_2094,ord_733,2024-04-05 18:20,cust_079,add_063,item_003,1
row_2095,ord_734,2024-01-24 18:12,cust_004,add_165,item_001,2
row_2096,ord_735,2024-04-18 19:33,cust_093,add_110,item_008,2
row_2097,ord_735,2024-04-18 19:33,cust_093,add_110,item_006,2
row_2098,ord_735,2024-04-18 19:33,cust_093,add_110,item_009,1
row_2099,ord_735,2024-04-18 19:33,cust_093,add_110,item_007,1
row_2100,ord_735,2024-04-18 19:33,cust_093,add_110,item_002,1
row_2101,ord_736,2024-10-30 14:52,cust_059,add_194,item_008,1
row_2102,ord_736,2024-10-30 14:52,cust_059,add_194,item_005,1
row_2103,ord_737,2024-01-07 13:28,cust_086,add_170,item_002,1
row_2104,ord_737,2024-01-07 13:28,cust_086,add_170,item_006,2
row_2105,ord_738,2024-04-14 17:19,cust_056,add_107,item_001,1
row_2106,ord_739,2024-09-26 03:43,cust_019,add_055,item_009,1
row_2107,ord_740,2024-05-23 11:07,cust_068,add_128,item_004,1
row_2108,ord_740,2024-05-23 11:07,cust_068,add_128,item_009,1
row_2109,ord_740,2024-05-23 11:07,cust_068,add_128,item_001,1
row_2110,ord_740,2024-05-23 11:07,cust_068,add_128,item_006,1
row_2111,ord_740,2024-05-23 11:07,cust_068,add_128,item_005,1
row_2112,ord_741,2024-01-12 22:19,cust_051,add_154,item_003,1
row_2113,ord_741,2024-01-12 22:19,cust_051,add_154,item_006,1
row_2114,ord_742,2024-07-29 22:34,cust_052,add_043,item_005,1
row_2115,ord_742,2024-07-29 22:34,cust_052,add_043,item_001,1
row_2116,ord_742,2024-07-29 22:34,cust_052,add_043,item_004,1
row_2117,ord_742,2024-07-29 22:34,cust_052,add_043,item_003,2
row_2118,ord_743,2024-01-09 08:23,cust_068,add_049,item_008,1
row_2119,ord_744,2024-02-10 18:33,cust_033,add_164,item_005,2
row_2120,ord_744,2024-02-10 18:33,cust_033,add_164,item_003,1
row_2121,ord_745,2024-08-13 21:01,cust_001,add_139,item_005,1
row_2122,ord_745,2024-08-13 21:01,cust_001,add_139,item_009,1
row_2123,ord_745,2024-08-13 21:01,cust_001,add_139,item_006,1
row_2124,ord_746,2024-03-17 06:39,cust_072,add_003,item_001,1
row_2125,ord_746,2024-03-17 06:39,cust_072,add_003,item_005,1
row_2126,ord_746,2024-03-17 06:39,cust_072,add_003,item_009,1
row_2127,ord_746,2024-03-17 06:39,cust_072,add_003,item_007,2
row_2128,ord_747,2024-07-03 03:07,cust_063,add_176,item_004,2
row_2129,ord_747,2024-07-03 03:07,cust_063,add_176,item_003,2
row_2130,ord_747,2024-07-03 03:07,cust_063,add_176,item_001,1
row_2131,ord_747,2024-07-03 03:07,cust_063,add_176,item_005,1
row_2132,ord_747,2024-07-03 03:07,cust_063,add_176,item_006,1
row_2133,ord_748,2024-03-05 21:52,cust_004,add_007,item_004,1
row_2134,ord_749,2024-07-05 01:08,cust_087,add_090,item_005,2
row_2135,ord_749,2024-07-05 01:08,cust_087,add_090,item_001,1
row_2136,ord_749,2024-07-05 01:08,cust_087,add_090,item_007,1
row_2137,ord_750,2024-12-02 08:15,cust_040,add_023,item_007,1
row_2138,ord_750,2024-12-02 08:15,cust_040,add_023,item_001,1
row_2139,ord_750,2024-12-02 08:15,cust_040,add_023,item_002,1
row_2140,ord_750,2024-12-02 08:15,cust_040,add_023,item_009,1
row_2141,ord_750,2024-12-02 08:15,cust_040,add_023,item_005,1
row_2142,ord_751,2024-07-21 19:32,cust_014,add_171,item_006,1
row_2143,ord_752,2024-04-16 10:47,cust_053,add_013,item_001,1
row_2144,ord_752,2024-04-16 10:47,cust_053,add_013,item_009,1
row_2145,ord_752,2024-04-16 10:47,cust_053,add_013,item_003,1
row_2146,ord_753,2024-01-06 10:49,cust_006,add_092,item_004,2
row_2147,ord_753,2024-01-06 10:49,cust_006,add_092,item_006,1
row_2148,ord_753,2024-01-06 10:49,cust_006,add_092,item_003,1
row_2149,ord_754,2024-07-26 15:30,cust_038,add_182,item_001,1
row_2150,ord_754,2024-07-26 15:30,cust_038,add_182,item_002,2
row_2151,ord_754,2024-07-26 15:30,cust_038,add_182,item_003,1
row_2152,ord_754,2024-07-26 15:30,cust_038,add_182,item_008,1
row_2153,ord_754,2024-07-26 15:30,cust_038,add_182,item_009,1
row_2154,ord_755,2024-10-05 20:53,cust_008,add_051,item_001,1
row_2155,ord_755,2024-10-05 20:53,cust_008,add_051,item_007,1
row_2156,ord_755,2024-10-05 20:53,cust_008,add_051,item_006,2
row_2157,ord_755,2024-10-05 20:53,cust_008,add_051,item_008,1
row_2158,ord_756,2024-10-16 13:44,cust_074,add_089,item_002,1
row_2159,ord_756,2024-10-16 13:44,cust_074,add_089,item_003,1
row_2160,ord_756,2024-10-16 13:44,cust_074,add_089,item_001,1
row_2161,ord_757,2024-04-06 12:52,cust_093,add_141,item_005,2
row_2162,ord_757,2024-04-06 12:52,cust_093,add_141,item_001,1
row_2163,ord_757,2024-04-06 12:52,cust_093,add_141,item_009,1
row_2164,ord_757,2024-04-06 12:52,cust_093,add_141,item_008,1
row_2165,ord_757,2024-04-06 12:52,cust_093,add_141,item_006,1
row_2166,ord_758,2024-11-30 18:43,cust_029,add_122,item_006,2
row_2167,ord_758,2024-11-30 18:43,cust_029,add_122,item_002,1
row_2168,ord_758,2024-11-30 18:43,cust_029,add_122,item_007,3
row_2169,ord_759,2024-12-22 17:00,cust_083,add_041,item_002,1
row_2170,ord_759,2024-12-22 17:00,cust_083,add_041,item_001,1
row_2171,ord_759,2024-12-22 17:00,cust_083,add_041,item_007,1
row_2172,ord_760,2024-09-03 15:20,cust_051,add_002,item_007,1
row_2173,ord_760,2024-09-03 15:20,cust_051,add_002,item_003,1
row_2174,ord_760,2024-09-03 15:20,cust_051,add_002,item_009,1
row_2175,ord_760,2024-09-03 15:20,cust_051,add_002,item_006,1
row_2176,ord_761,2024-11-12 23:20,cust_007,add_045,item_007,1
row_2177,ord_761,2024-11-12 23:20,cust_007,add_045,item_001,2
row_2178,ord_762,2024-06-19 10:50,cust_069,add_062,item_005,2
row_2179,ord_762,2024-06-19 10:50,cust_069,add_062,item_003,1
row_2180,ord_762,2024-06-19 10:50,cust_069,add_062,item_004,1
row_2181,ord_762,2024-06-19 10:50,cust_069,add_062,item_008,1
row_2182,ord_763,2024-10-25 09:57,cust_006,add_164,item_008,1
row_2183,ord_764,2024-08-08 11:20,cust_003,add_035,item_007,1
row_2184,ord_764,2024-08-08 11:20,cust_003,add_035,item_008,1
row_2185,ord_765,2024-09-21 10:34,cust_079,add_042,item_002,1
row_2186,ord_765,2024-09-21 10:34,cust_079,add_042,item_003,1
row_2187,ord_765,2024-09-21 10:34,cust_079,add_042,item_001,1
row_2188,ord_766,2024-04-05 11:12,cust_028,add_152,item_002,2
row_2189,ord_766,2024-04-05 11:12,cust_028,add_152,item_005,1
row_2190,ord_766,2024-04-05 11:12,cust_028,add_152,item_007,2
row_2191,ord_766,2024-04-05 11:12,cust_028,add_152,item_003,1
row_2192,ord_766,2024-04-05 11:12,cust_028,add_152,item_004,1
row_2193,ord_767,2024-11-17 22:10,cust_068,add_170,item_003,1
row_2194,ord_767,2024-11-17 22:10,cust_068,add_170,item_005,1
row_2195,ord_767,2024-11-17 22:10,cust_068,add_170,item_004,1
row_2196,ord_767,2024-11-17 22:10,cust_068,add_170,item_008,1
row_2197,ord_768,2024-04-28 07:48,cust_094,add_128,item_008,1
row_2198,ord_769,2024-07-24 00:30,cust_021,add_197,item_006,1
row_2199,ord_769,2024-07-24 00:30,cust_021,add_197,item_009,2
row_2200,ord_770,2024-01-27 23:19,cust_084,add_123,item_003,1
row_2201,ord_770,2024-01-27 23:19,cust_084,add_123,item_009,2
row_2202,ord_770,2024-01-27 23:19,cust_084,add_123,item_007,2
row_2203,ord_770,2024-01-27 23:19,cust_084,add_123,item_001,1
row_2204,ord_771,2024-06-12 07:17,cust_017,add_180,item_007,1
row_2205,ord_771,2024-06-12 07:17,cust_017,add_180,item_005,1
row_2206,ord_772,2024-11-04 17:18,cust_085,add_007,item_008,3
row_2207,ord_772,2024-11-04 17:18,cust_085,add_007,item_004,1
row_2208,ord_772,2024-11-04 17:18,cust_085,add_007,item_005,1
row_2209,ord_772,2024-11-04 17:18,cust_085,add_007,item_009,1
row_2210,ord_772,2024-11-04 17:18,cust_085,add_007,item_006,1
row_2211,ord_773,2024-07-11 20:53,cust_015,add_144,item_002,1
row_2212,ord_774,2024-05-20 00:12,cust_049,add_131,item_005,1
row_2213,ord_774,2024-05-20 00:12,cust_049,add_131,item_009,2
row_2214,ord_774,2024-05-20 00:12,cust_049,add_131,item_002,1
row_2215,ord_774,2024-05-20 00:12,cust_049,add_131,item_004,1
row_2216,ord_775,2024-06-25 12:49,cust_038,add_060,item_002,1
row_2217,ord_775,2024-06-25 12:49,cust_038,add_060,item_004,1
row_2218,ord_775,2024-06-25 12:49,cust_038,add_060,item_009,1
row_2219,ord_776,2024-04-13 13:24,cust_095,add_069,item_005,1
row_2220,ord_776,2024-04-13 13:24,cust_095,add_069,item_004,1
row_2221,ord_776,2024-04-13 13:24,cust_095,add_069,item_001,1
row_2222,ord_776,2024-04-13 13:24,cust_095,add_069,item_008,1
row_2223,ord_776,2024-04-13 13:24,cust_095,add_069,item_006,1
row_2224,ord_776,2024-04-13 13:24,cust_095,add_069,item_007,1
row_2225,ord_776,2024-04-13 13:24,cust_095,add_069,item_003,1
row_2226,ord_777,2024-04-14 17:52,cust_048,add_005,item_008,2
row_2227,ord_777,2024-04-14 17:52,cust_048,add_005,item_005,1
row_2228,ord_777,2024-04-14 17:52,cust_048,add_005,item_001,1
row_2229,ord_777,2024-04-14 17:52,cust_048,add_005,item_002,1
row_2230,ord_778,2024-01-21 05:08,cust_082,add_022,item_003,2
row_2231,ord_779,2024-09-06 20:58,cust_037,add_152,item_003,1
row_2232,ord_779,2024-09-06 20:58,cust_037,add_152,item_009,1
row_2233,ord_780,2024-09-09 19:19,cust_065,add_044,item_008,1
row_2234,ord_780,2024-09-09 19:19,cust_065,add_044,item_006,1
row_2235,ord_780,2024-09-09 19:19,cust_065,add_044,item_007,1
row_2236,ord_781,2024-07-24 15:44,cust_084,add_152,item_009,1
row_2237,ord_781,2024-07-24 15:44,cust_084,add_152,item_004,1
row_2238,ord_781,2024-07-24 15:44,cust_084,add_152,item_008,1
row_2239,ord_781,2024-07-24 15:44,cust_084,add_152,item_006,2
row_2240,ord_782,2024-01-11 00:32,cust_019,add_090,item_007,1
row_2241,ord_782,2024-01-11 00:32,cust_019,add_090,item_008,2
row_2242,ord_782,2024-01-11 00:32,cust_019,add_090,item_002,1
row_2243,ord_782,2024-01-11 00:32,cust_019,add_090,item_001,1
row_2244,ord_783,2024-10-23 13:31,cust_022,add_083,item_003,1
row_2245,ord_784,2024-08-14 02:23,cust_099,add_159,item_007,1
row_2246,ord_784,2024-08-14 02:23,cust_099,add_159,item_001,1
row_2247,ord_784,2024-08-14 02:23,cust_099,add_159,item_009,1
row_2248,ord_785,2024-08-29 03:37,cust_032,add_146,item_002,1
row_2249,ord_786,2024-05-13 15:53,cust_088,add_008,item_008,1
row_2250,ord_786,2024-05-13 15:53,cust_088,add_008,item_007,2
row_2251,ord_787,2024-08-20 10:29,cust_059,add_182,item_008,1
row_2252,ord_787,2024-08-20 10:29,cust_059,add_182,item_001,1
row_2253,ord_788,2024-04-27 01:04,cust_037,add_117,item_002,1
row_2254,ord_788,2024-04-27 01:04,cust_037,add_117,item_009,1
row_2255,ord_788,2024-04-27 01:04,cust_037,add_117,item_008,1
row_2256,ord_788,2024-04-27 01:04,cust_037,add_117,item_006,1
row_2257,ord_788,2024-04-27 01:04,cust_037,add_117,item_007,1
row_2258,ord_789,2024-01-30 17:24,cust_042,add_019,item_008,1
row_2259,ord_789,2024-01-30 17:24,cust_042,add_019,item_004,1
row_2260,ord_789,2024-01-30 17:24,cust_042,add_019,item_003,1
row_2261,ord_790,2024-11-07 19:12,cust_067,add_149,item_002,1
row_2262,ord_790,2024-11-07 19:12,cust_067,add_149,item_006,1
row_2263,ord_791,2024-05-31 19:51,cust_039,add_101,item_002,1
row_2264,ord_791,2024-05-31 19:51,cust_039,add_101,item_003,1
row_2265,ord_791,2024-05-31 19:51,cust_039,add_101,item_006,1
row_2266,ord_792,2024-05-06 09:08,cust_042,add_139,item_004,1
row_2267,ord_792,2024-05-06 09:08,cust_042,add_139,item_001,1
row_2268,ord_792,2024-05-06 09:08,cust_042,add_139,item_003,1
row_2269,ord_792,2024-05-06 09:08,cust_042,add_139,item_002,1
row_2270,ord_793,2024-03-16 11:30,cust_010,add_114,item_008,2
row_2271,ord_794,2024-12-06 12:02,cust_032,add_134,item_001,1
row_2272,ord_794,2024-12-06 12:02,cust_032,add_134,item_006,1
row_2273,ord_794,2024-12-06 12:02,cust_032,add_134,item_005,1
row_2274,ord_794,2024-12-06 12:02,cust_032,add_134,item_007,1
row_2275,ord_795,2024-02-27 01:17,cust_057,add_107,item_005,1
row_2276,ord_795,2024-02-27 01:17,cust_057,add_107,item_002,1
row_2277,ord_796,2024-05-23 14:14,cust_020,add_116,item_002,1
row_2278,ord_797,2024-06-16 14:42,cust_095,add_160,item_002,1
row_2279,ord_798,2024-06-03 03:14,cust_046,add_124,item_001,1
row_2280,ord_799,2024-10-16 16:20,cust_002,add_135,item_002,1
row_2281,ord_799,2024-10-16 16:20,cust_002,add_135,item_008,1
row_2282,ord_799,2024-10-16 16:20,cust_002,add_135,item_003,2
row_2283,ord_799,2024-10-16 16:20,cust_002,add_135,item_006,1
row_2284,ord_800,2024-09-22 11:23,cust_077,add_037,item_004,2
row_2285,ord_800,2024-09-22 11:23,cust_077,add_037,item_002,1
row_2286,ord_800,2024-09-22 11:23,cust_077,add_037,item_008,1
row_2287,ord_800,2024-09-22 11:23,cust_077,add_037,item_006,1
row_2288,ord_801,2024-11-30 02:26,cust_003,add_002,item_002,1
row_2289,ord_802,2024-04-17 10:19,cust_026,add_160,item_003,1
row_2290,ord_802,2024-04-17 10:19,cust_026,add_160,item_006,1
row_2291,ord_802,2024-04-17 10:19,cust_026,add_160,item_008,1
row_2292,ord_802,2024-04-17 10:19,cust_026,add_160,item_001,1
row_2293,ord_803,2024-10-13 09:57,cust_086,add_043,item_009,1
row_2294,ord_803,2024-10-13 09:57,cust_086,add_043,item_004,1
row_2295,ord_803,2024-10-13 09:57,cust_086,add_043,item_008,1
row_2296,ord_803,2024-10-13 09:57,cust_086,add_043,item_002,1
row_2297,ord_803,2024-10-13 09:57,cust_086,add_043,item_001,1
row_2298,ord_804,2024-06-06 21:10,cust_022,add_001,item_004,1
row_2299,ord_804,2024-06-06 21:10,cust_022,add_001,item_006,2
row_2300,ord_804,2024-06-06 21:10,cust_022,add_001,item_003,1
row_2301,ord_805,2024-06-11 20:06,cust_099,add_170,item_007,1
row_2302,ord_805,2024-06-11 20:06,cust_099,add_170,item_001,1
row_2303,ord_806,2024-10-31 12:09,cust_087,add_037,item_007,1
row_2304,ord_807,2024-06-15 12:01,cust_001,add_039,item_001,1
row_2305,ord_807,2024-06-15 12:01,cust_001,add_039,item_008,1
row_2306,ord_808,2024-11-19 05:52,cust_076,add_129,item_009,1
row_2307,ord_808,2024-11-19 05:52,cust_076,add_129,item_004,1
row_2308,ord_808,2024-11-19 05:52,cust_076,add_129,item_006,1
row_2309,ord_808,2024-11-19 05:52,cust_076,add_129,item_002,1
row_2310,ord_808,2024-11-19 05:52,cust_076,add_129,item_008,1
row_2311,ord_809,2024-07-23 22:59,cust_094,add_025,item_002,1
row_2312,ord_809,2024-07-23 22:59,cust_094,add_025,item_003,1
row_2313,ord_809,2024-07-23 22:59,cust_094,add_025,item_006,1
row_2314,ord_809,2024-07-23 22:59,cust_094,add_025,item_005,1
row_2315,ord_809,2024-07-23 22:59,cust_094,add_025,item_004,1
row_2316,ord_810,2024-03-02 13:32,cust_044,add_111,item_006,1
row_2317,ord_810,2024-03-02 13:32,cust_044,add_111,item_005,1
row_2318,ord_810,2024-03-02 13:32,cust_044,add_111,item_004,1
row_2319,ord_811,2024-06-14 17:52,cust_054,add_012,item_001,1
row_2320,ord_812,2024-03-16 14:05,cust_029,add_008,item_005,1
row_2321,ord_813,2024-07-21 10:52,cust_072,add_147,item_005,1
row_2322,ord_813,2024-07-21 10:52,cust_072,add_147,item_003,1
row_2323,ord_813,2024-07-21 10:52,cust_072,add_147,item_001,1
row_2324,ord_813,2024-07-21 10:52,cust_072,add_147,item_004,1
row_2325,ord_814,2024-09-28 09:11,cust_013,add_146,item_004,1
row_2326,ord_814,2024-09-28 09:11,cust_013,add_146,item_007,1
row_2327,ord_814,2024-09-28 09:11,cust_013,add_146,item_001,1
row_2328,ord_814,2024-09-28 09:11,cust_013,add_146,item_003,1
row_2329,ord_814,2024-09-28 09:11,cust_013,add_146,item_009,1
row_2330,ord_815,2024-03-02 06:13,cust_015,add_102,item_002,1
row_2331,ord_816,2024-01-21 11:04,cust_046,add_032,item_002,1
row_2332,ord_816,2024-01-21 11:04,cust_046,add_032,item_006,3
row_2333,ord_817,2024-07-02 22:08,cust_044,add_155,item_003,2
row_2334,ord_817,2024-07-02 22:08,cust_044,add_155,item_009,1
row_2335,ord_817,2024-07-02 22:08,cust_044,add_155,item_006,1
row_2336,ord_817,2024-07-02 22:08,cust_044,add_155,item_008,1
row_2337,ord_818,2024-06-07 22:17,cust_046,add_164,item_007,1
row_2338,ord_819,2024-01-17 20:08,cust_091,add_173,item_006,1
row_2339,ord_819,2024-01-17 20:08,cust_091,add_173,item_008,1
row_2340,ord_819,2024-01-17 20:08,cust_091,add_173,item_001,1
row_2341,ord_820,2024-04-23 19:23,cust_009,add_033,item_002,1
row_2342,ord_820,2024-04-23 19:23,cust_009,add_033,item_004,1
row_2343,ord_820,2024-04-23 19:23,cust_009,add_033,item_008,1
row_2344,ord_820,2024-04-23 19:23,cust_009,add_033,item_005,1
row_2345,ord_821,2024-06-21 09:20,cust_024,add_185,item_009,1
row_2346,ord_822,2024-01-09 07:26,cust_010,add_004,item_002,1
row_2347,ord_822,2024-01-09 07:26,cust_010,add_004,item_009,1
row_2348,ord_822,2024-01-09 07:26,cust_010,add_004,item_005,1
row_2349,ord_822,2024-01-09 07:26,cust_010,add_004,item_003,2
row_2350,ord_822,2024-01-09 07:26,cust_010,add_004,item_001,1
row_2351,ord_822,2024-01-09 07:26,cust_010,add_004,item_004,1
row_2352,ord_823,2024-09-29 16:40,cust_003,add_049,item_008,1
row_2353,ord_823,2024-09-29 16:40,cust_003,add_049,item_001,1
row_2354,ord_824,2024-01-24 13:36,cust_046,add_126,item_008,2
